recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw
1777301037583480412,0.02,False,-1.917160030197455,-1.6951261577980103,1.919755304301318,0.02655259697287683,0.0032894308518424693,3.1230930102332204,-2.0,-2.0,2.0,3.14,0.02729680023516421,0.12133905956021204,0.025246237785654373,0.014767371536266949
1777301037624883593,0.02,False,-1.9213302657026794,-1.7086346538255412,1.920199856231225,0.025919654336053657,0.0029655706619998836,3.124435866811505,-2.0,-2.0,2.0,3.14,0.026398283104973434,0.11422360062408338,0.02511654236273458,0.013680475778766086
1777301037666192504,0.02,False,-1.9255174700746307,-1.719861151050332,1.9204378731145428,0.0251572494843644,0.0025742781848153897,3.125717882543039,-2.0,-2.0,2.0,3.14,0.025435207552640487,0.10793077203684082,0.02499837083649894,0.012654326800877636
1777301037718762443,0.02,False,-1.9296971646372132,-1.728945175374645,1.9203144321868497,0.0242645703785776,0.0021534915022091146,3.126906082184836,-2.0,-2.0,2.0,3.14,0.024415426126964117,0.10242608345204134,0.024913899491164224,0.011688150384384827
1777301037774965834,0.02,False,-1.9338457723961653,-1.7360301992402554,1.9196828633890501,0.023231450893931475,0.001754294149166016,3.1280274192846047,-2.0,-2.0,2.0,3.14,0.023353047034524788,0.0976713882442588,0.02489074475133565,0.010778318235978163
1777301037832462891,0.02,False,-1.9379404869323027,-1.7412618484836544,1.9184352853801563,0.02207701825734222,0.0013609300815527491,3.129071441308898,-2.0,-2.0,2.0,3.14,0.02225777675612516,0.09362768279543478,0.024958149227624196,0.0099231024687853
1777301037897820774,0.02,False,-1.9419614979420357,-1.744776189968122,1.9168977735868074,0.021068942513500673,0.0012277005126845363,3.1295102461740916,-2.0,-2.0,2.0,3.14,0.021092192900799445,0.09026605683753738,0.02511818713095239,0.009190713341775545
1777301037953111947,0.02,False,-1.9458947419702697,-1.7467061953140055,1.915402998272464,0.019887309828093978,0.0010312122961880785,3.129900516652682,-2.0,-2.0,2.0,3.14,0.01991862827195591,0.08753316479541556,0.025348807254283255,0.008567528838478904
1777301037995225522,0.02,False,-1.9497217461785896,-1.7471969014220985,1.914032264080104,0.018456000619501322,0.0006601991019713543,3.1300811706341842,-2.0,-2.0,2.0,3.14,0.018730929926804824,0.08539069148165596,0.02562544154373848,0.008057547777191455
1777301038036392068,0.02,False,-1.9534133742826516,-1.7463882334714171,1.9128373836496078,0.01729992573938476,-8.164466703136897e-05,3.1303428012220174,-2.0,-2.0,2.0,3.14,0.017562217083513798,0.08379112819799864,0.025925120594252647,0.007627096025016219
1777301038090221589,0.02,False,-1.956935272443065,-1.7444111900095174,1.9121296419153202,0.016002288462766363,-0.0006907509959358081,3.1309272061931273,-2.0,-2.0,2.0,3.14,0.016440485936523145,0.08268934183502383,0.026209620706330792,0.007214703231640665
1777301038145212587,0.02,False,-1.9602671234952112,-1.7414120699664055,1.9120731737594947,0.01432788015584664,-0.000977086923839461,3.1314570511625472,-2.0,-2.0,2.0,3.14,0.015342326526052972,0.08204996908978185,0.02643690764178714,0.0068190350986749625
1777301038190336888,0.02,False,-1.9633956793004286,-1.73754349920139,1.912616041019097,0.012580630174229597,-0.0012025946019213103,3.1320659811323543,-2.0,-2.0,2.0,3.14,0.014286560842315362,0.08182757021709083,0.02657684285698035,0.006426138303584222
1777301038248605094,0.02,False,-1.9663101996205843,-1.732955395856131,1.9136395493669776,0.010918144532749698,-0.001493181618899032,3.1326511372326253,-2.0,-2.0,2.0,3.14,0.013271738281373647,0.08197966615223547,0.02661423533878681,0.0060374816891360485
1777301038300139419,0.02,False,-1.9690013025581274,-1.7277921344958571,1.915015024871715,0.009272291601628563,-0.0017735435193091916,3.1332509864847893,-2.0,-2.0,2.0,3.14,0.012307245022813638,0.08246142580086122,0.026546588833946054,0.005650373062718831
