,recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw,experiment_id
558,1776696290986308780,1776696290986,False,0.3121169845818358,1.100765398941151,1.9818901332425307,0.0383850783560686,0.0550125071668141,0.005569509056703,0.0,0.0,2.0,0.0,1.0,-1.0,0.0452746668936732,-0.0278475452835147,1
559,1776696291089264560,1776696291088,False,0.3712017666706995,1.0505154918978945,1.9811383803110452,0.0409205779984531,0.0563698549684517,0.0043135922442356,0.0,0.0,2.0,0.0,1.0,-1.0,0.0471540492223865,-0.0215679612211783,1
560,1776696291201372886,1776696291201,False,0.4474720953456842,0.9838306308606992,1.980054537774091,0.0428099835637433,0.0541205348544243,0.0045113331249682,0.0,0.0,2.0,0.0,1.0,-1.0,0.0498636555647724,-0.0225566656248421,1
561,1776696291289364918,1776696291288,False,0.5114792244700184,0.9268796412576822,1.9790502661649332,0.0420799539032212,0.0592509977562074,0.0043650215681086,0.0,0.0,2.0,0.0,1.0,-1.0,0.0523743345876664,-0.0218251078405429,1
562,1776696291390777612,1776696291390,False,0.5729560763104146,0.8711929819048329,1.977833599936015,0.0398493909003623,0.0567863455109644,0.0049691433489634,0.0,0.0,2.0,0.0,1.0,-1.0,0.0554160001599624,-0.0248457167448168,1
563,1776696291490646142,1776696291490,False,0.6345632926568384,0.8147497785782328,1.9770175518480373,0.040561995368795,0.0554079433381303,0.0040655732075874,0.0,0.0,2.0,0.0,1.0,-1.0,0.0574561203799067,-0.0203278660379369,1
564,1776696291591426142,1776696291590,False,0.6965780926776969,0.7578219766592462,1.976443977617719,0.0371192101124963,0.0584083395716364,0.0033688293679439,0.0,0.0,2.0,0.0,1.0,-1.0,0.0588900559557026,-0.0168441468397184,1
565,1776696291690223873,1776696291689,False,0.7586990760066634,0.7003173078087195,1.976804988374131,0.0323593082343536,0.0567321704151712,0.0034650652849425,0.0,0.0,2.0,0.0,1.0,-1.0,0.0579875290646725,-0.017325326424713,1
566,1776696291790256726,1776696291790,False,0.821026090728718,0.6424552345915222,1.977804601837686,0.0373712656879608,0.0594947998665089,0.0049452324488425,0.0,0.0,2.0,0.0,1.0,-1.0,0.0554884954057849,-0.0247261622442129,1
567,1776696291889081371,1776696291888,False,0.8832109766904422,0.5842126098048549,1.978985476709274,0.0334541168566296,0.0599986608164594,0.0037928702658823,0.0,0.0,2.0,0.0,1.0,-1.0,0.0525363082268148,-0.0189643513294113,1
568,1776696291996300695,1776696291995,False,0.9429316135120336,0.5279143094341299,1.9803414325048576,0.0322780253597405,0.0551986060336416,0.0030028324332848,0.0,0.0,2.0,0.0,1.0,-1.0,0.0491464187378559,-0.0150141621664245,1
569,1776696292112154821,1776696292111,False,1.004970487269408,0.4687006281533255,1.9819940551219564,0.0346656241389427,0.0553311119004396,0.0037795578934228,0.0,0.0,2.0,0.0,1.0,-1.0,0.045014862195109,-0.0188977894671138,1
570,1776696292207503708,1776696292207,False,1.0692777517980987,0.4069653901187202,1.9836929373278425,0.0284035429898178,0.0587571279039102,0.004578151461113,0.0,0.0,2.0,0.0,1.0,-1.0,0.0407676566803938,-0.0228907573055647,1
571,1776696292323976649,1776696292323,False,1.130893545569836,0.3475880445696583,1.9850358973885225,0.027394400568843,0.0555090957455716,0.0045594777174329,0.0,0.0,2.0,0.0,1.0,-1.0,0.0374102565286937,-0.0227973885871657,1
572,1776696292389886887,1776696292389,False,1.1925185874589126,0.2882447101456525,1.9864379960450875,0.0293372408598676,0.0584671552604707,0.0049652832044592,0.0,0.0,2.0,0.0,1.0,-1.0,0.0339050098872811,-0.0248264160222966,1
573,1776696292490423686,1776696292490,False,1.2538505497093426,0.2291694273253585,1.9877819413879745,0.0320843849084013,0.0609035194071618,0.0054040322627199,0.0,0.0,2.0,0.0,1.0,-1.0,0.0305451465300643,-0.0270201613136,1
574,1776696292593921070,1776696292593,False,1.3176426297499582,0.1679057772263699,1.988807693973722,0.0287778403461491,0.0580981037136757,0.0036350629830537,0.0,0.0,2.0,0.0,1.0,-1.0,0.0279807650656949,-0.0181753149152696,1
575,1776696292693985939,1776696292693,False,1.379008146856583,0.1092410404426387,1.989578096282107,0.0335432835693456,0.0609927211822451,0.0042079575390842,0.0,0.0,2.0,0.0,1.0,-1.0,0.0260547592947324,-0.0210397876954204,1
576,1776696292793958563,1776696292793,False,1.4405254205684217,0.0506814816101586,1.9899496811485151,0.0314644444846075,0.0633598620995971,0.0073641619305408,0.0,0.0,2.0,0.0,1.0,-1.0,0.0251257971287122,-0.0368208096527045,1
577,1776696292893113710,1776696292892,False,1.5021881489959688,-0.0076205014084574,1.9894894426784144,0.0336848766049426,0.0597142717221464,0.004765971160388,0.0,0.0,2.0,0.0,1.0,-1.0,0.0262763933039644,-0.02382985580194,1
578,1776696292993692335,1776696292993,False,1.5641040377700388,-0.0655137482353563,1.9884516145334343,0.030795377706894,0.0586156373624913,0.0061371137315392,0.0,0.0,2.0,0.0,1.0,-1.0,0.0288709636664136,-0.0306855686576956,1
579,1776696293093115893,1776696293092,False,1.6260348134680789,-0.1236362935963589,1.9870055988915127,0.0306570038912888,0.0586337117476652,0.0070813145745335,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0324860027712181,-0.0354065728726671,1
580,1776696293193572933,1776696293193,False,1.6874923283167838,-0.1809677435925235,1.984700035218634,0.025977542431547,0.0472721216798367,0.006058221435703,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0382499119534152,-0.030291107178515,1
581,1776696293293332398,1776696293292,False,1.7458740321509767,-0.2377047286773825,1.9812595809790492,0.0242020342369729,-0.0088559519615427,0.0070616456473725,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0468510475523764,-0.0353082282368633,1
582,1776696293393170426,1776696293393,False,1.7980370927491494,-0.2934153719921206,1.9768244726639557,0.0257744215425288,-0.0609484428557225,0.0135047801282656,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0579388183401113,-0.0675239006413286,1
